Susceptible, Infectious,Deaths, Births, new_adults,Total_pop,new_inf_mozzies,
13962,9,343,523,507,13982,2
14034,9,360,476,491,14052,1
14143,13,376,563,524,14163,3
14220,16,371,491,505,14245,0
14353,17,351,511,507,14378,1
14369,19,344,554,528,14396,4
14545,18,353,551,539,14572,10
14743,18,384,513,525,14770,3
14853,26,405,570,545,14888,6
14835,26,402,540,541,14874,7
14881,26,423,537,537,14919,6
14890,28,410,503,519,14924,6
15003,31,381,549,530,15048,3
15043,33,407,556,541,15086,6
15124,35,429,570,555,15170,1
15208,32,405,539,545,15256,0
15268,39,412,553,547,15315,1
15367,42,390,554,548,15418,2
15372,44,423,557,552,15428,6
15453,39,406,563,552,15504,6
15553,42,434,542,547,15610,6
15649,43,440,582,562,15714,2
